sentiment,Content
3,"['(Bloomberg) -- Whether or not the White House choreographed the dollar?s slide to its lowest level in three years, the U.S. administration is certainly providing ammunition for those betting that the greenback will continue to weaken.', 'The U.S. currency is caught in the rhetorical cross hairs after Treasury Secretary Steven Mnuchin laid out the benefits of a weaker dollar for the American economy at Davos on Wednesday. The comments came days after U.S. President Donald Trump stepped up his protectionist push by slapping of tariffs on solar panels and washing machines. Subsequent remarks by Commerce SecretaryWilbur Rossthat Mnuchin has not shifted America?s long-standing strong-dollar policy did little to slow the currency?s depreciation.', 'Mnuchin?s comments give ?a green light to ongoing dollar weakness as far as the market is concerned,? said Shahab Jalinoos, global head of foreign-exchange trading strategy at Credit Suisse Group AG in New York. ?As long as these kind of messages are presented it allows the market to imagine that?s what the administration wants to see. It validates the idea that further weakness is possible.?', 'Losses for the greenback have mounted since Trump?s inauguration a year ago, with the currency weakening against every Group-of-10 peer. That may havemoreto do with the vagaries of central-bank policy and interest rates and divisions in Washington than it does with Trumponomics. But whatever the reason, the administration?s acceptance of a weak dollar provides additional encouragement for bears.', '?Obviously a weaker dollar is good for us as it relates to trade and opportunities,? Mnuchin told reporters in Davos. The currency?s short term value is ?not a concern of ours at all,? he said.', 'The U.S. currency dropped against all its G-10 peers Wednesday, with the British pound and Swiss franc among the leading gainers. The greenback dipped as much as 1.2 percent against the yen, while the euro added as much as 0.8 percent versus the dollar.', 'Stuart Bennett, head of Group-of-10 currency strategy at Banco Santander SA, said the comments show the White House may be ready to use the currency as part of its trade agenda.', 'The remarks are ?in line with protectionist headlines that we have had recently,? he said. ?Given the market?s willingness to blindly sell the dollar, such comments only help.?', 'While Treasury secretaries since the ?90s have tended to promote a ?strong dollar? as being in America?s interest, most have tweaked the message from time to time, albeit perhaps not as aggressively as Mnuchin and sometimes more in error than design.', 'In 1997, Robert Rubin noted the dollar had been robust ?for some time now,? prompting a selloff. In\xa02001, Paul O?Neill told a German newspaper ?we don?t follow, as is often said, a policy of a strong dollar,? before returning to the traditional rhetoric. His successor John Snow\xa0was more outspoken, saying in early 2003 that he wasn?t ?particularly concerned? by a falling greenback and noting the benefits to exporters.', 'Mnuchin?s comments also appear to echo the sentiments of his boss. During his first year in office, Trump has expressed his displeasure with a lofty currency, telling the Wall Street Journal last year that ?I like a dollar that?s not too strong? and adding that ?lots of bad things happen with a strong dollar.?', '?The forum and the context are crucial in sending a message that at a minimum, the U.S. views dollar weakness as benign and in the short term, potentially even favorable,? said Alan Ruskin, global co-head of foreign-exchange strategy at Deutsche Bank. ?The dollar?s obviously been trading awfully to even what might be good news for some time now. It?s clear its more responsive anyway to negative news at this moment.?', '', '', '', '?2018 Bloomberg L.P.']"
5,"['(Bloomberg) -- Wall Street is betting incoming Federal Reserve Chairman Jay Powell and fellow central bankers can pull back the punch bowl without spoiling the party too much.', 'Speaking at the annual meeting of the World Economic Forum in Davos, Switzerland, finance chiefs said in interviews on Wednesday that they expected central bankers to be able to tighten monetary policy while avoiding a crash in markets or the global economy.', '?People are worried about the number of Fed increases that might happen this year,?? James Gorman, chief executive officer of Morgan Stanley, told Bloomberg Television. ?I?m not, I think it?s healthy.??', 'JPMorgan Chase & Co. CEO Jamie Dimon said he was ?really not worried?? about central banks hitting the brakes too hard as he argued a combination of strong growth and slightly higher inflation would leave them with no choice but to raise interest rates.', '?They?re very slowly taking the punch bowl away,?? said Dimon.', 'Central banks are already preparing to withdraw stimulus this year by the most in a dozen years as the world economy enjoys its strongest upswing since 2011 and inflation accelerates. Surging stocks suggest not every investor has tuned into that message, leaving some Davos delegates to warn there is possibly too much complacency in markets especially given the risk of an inflation shock.', '?The Fed will not only tighten at a rate which is faster than is discounted in the curve, I think they?ll tighten at a rate which is probably faster than they are signalling,?? Ray Dalio, the billionaire founder of hedge fund Bridgewater Associates Inc., told Bloomberg Television.', 'At Citigroup Inc., CEO Michael Corbat said financial markets have never seen a reduction of stimulus like the one that lies ahead. Central banks responded to the financial crisis and recession of a decade ago by cutting benchmark borrowing rates to zero and buying bonds via so-called quantitative easing.', 'But he sees Powell following incumbent Janet Yellen?s ?mindful?? approach when he takes over next month.', '?What we?ve seen so far are central banks that have been committed to the long cycle, they?re fully invested in QE and they?re not going to yank that liquidity out and cause disruption in the market,?? he said. ?One of the risks in there is that not just the Fed but other central banks get behind the curve in terms of raising rates and containing inflation and inflation gets away from us.??', 'As for the European Central Bank, UBS Chairman Axel Weber predicted President Mario Draghi will be ?very cautious?? in ending quantitative easing and eventually raising rates. Its officials meet on Thursday although no change in policy is expected.', '?The ECB probably will not want to rock the boat and be very gentle in how they change the outlook,?? he said.', '?The question is will the central banks continue their current very muted path of interest rates hikes or will they fall behind and have to start increasing the pace,? he added.', 'Harvard University Professor Ken Rogoff said markets could be undermined if tightening by the Fed drew the ire of President Donald Trump.', '?There could be lot of tension between Donald Trump and the Fed if the stock market falls for some reason and they need to raise interest rates,?? said Rogoff. ?We could suddenly see tweets about Jay Powell in the middle of the night.?', '', '', '', '?2018 Bloomberg L.P.']"
6,"['The global economy is projected to grow at a stronger pace this year than the last, but that?s not without risks, according to Harvard Economist Kenneth Rogoff. And ?one of them is coming to Davos.?', 'The International Monetary Fund recently revised its global growth projections upward for 2018 after nine years of downgrades. But this outlook is subject to risks, he told BloombergQuint on the sidelines of the World Economic Forum at Davos, Switzerland. Besides U.S. President Donald Trump, risks coming in from China and a faster-than-expected pace of policy rate hikes by global central banks could jeopardise the ?economic calm?.', 'A rapid rise in rates is not his baseline scenario, but the Harvard economist is ?more uncertain about it than the markets?.', 'Also Read:World Economy Is Fine, Worry About Geopolitics, Says Nobel Laureate Pissarides', 'Inflation has not turned out to be a big worry for the global economy so far, but Rogoff believes it will kick in eventually. ?You have accelerating growth, unemployment being really low and now fiscal stimulus. Inflation will rise above 2 percent in the U.S. this year.?', 'Also Read:Three Events That Could Derail Global Growth', 'Here are edited excerpts from the conversation.']"
5,"['(Bloomberg) -- UBS Group AG Chairman Axel Weber said the Swiss bank won?t trade Bitcoin or offer it to retail clients as increased regulation could lead to a ?massive? drop in value.', '?This is something where the price is really unclear,"" Weber said in an interview Wednesday with Bloomberg TV at the World Economic Forum in Davos, Switzerland. ?We fear that in the future if these investments implode and the market corrects, then investors will be looking at ?who sold us this??""', 'There?s every sign that greater oversight is on the way -- South Korea is debating a potential ban on Bitcoin exchanges amid concerns over money laundering and tax evasion, while China has been at the forefront of attempting to control the technology. While banks are increasingly looking at blockchain, the technology which underpins Bitcoin, they?re reluctant to invest client money into cryptocurrencies due to compliance concerns.', 'The European Commission said this month it may ramp up regulation of virtual currencies because of signs of a pricing bubble. While Credit Suisse Group AG Chief Executive Officer Tidjane Thiam warned in November that Bitcoin is the ?very definition of a bubble,? at Davos on Wednesday he said ?digital currencies have a future,"" and that he is a ""fan of blockchain.""', 'Banking executives across Europe have expressed doubts about the cryptocurrency as an investment. Bitcoin is a ?fake"" currency and governments can?t accept a growing market of money not printed by a country, Russia?s VTB Bank PJSC management board Chairman Andrey Kostin also said in a Bloomberg Television in Davos, adding that there?s ?no big future? for Bitcoin.\xa0In Sweden, Nordea Bank AB hasbannedits employees from trading Bitcoin and other cryptocurrencies.', 'There?s very little elasticity in the supply of Bitcoin, so every increase in demand directly results in an increase in price, the UBS chairman said. Weber called for regulators to ?zoom in"" on Bitcoin, which on Wednesday traded at $11,076, down from a high of $18,675 on Dec. 18.', 'Outside of cryptocurrencies, Weber also cited real estate in Switzerland and other countries as a potential bubble, adding that vacancy rates are increasing which will probably lead to some defaults on loans. That could lead to a ""broader correction"" in the real estate market, Weber said.', '', '', '', '?2018 Bloomberg L.P.']"
1,"['Shares of State Bank of India Ltd. fell the most in over five months after some brokerages said the Rs 8,800 crore fresh capital the country?s largest lender will receive from the government is far less than anticipated.', '?About 60 percent of the capital allocation is biased towards weaker banks requiring corrective action, thus, limiting access to growth capital for larger banks,? JPMorgan said in a note.', 'Public sector banks will get Rs 88,139 crore in form of recapitalisation from the government this financial year, according to apresentationmade by the finance ministry yesterday. This is the first tranche of the Rs 2.11 lakh crore recapitalisation plan that the government had first announced in October 2017.', 'Here?s what brokerage had to say about the recapitalisation plans:', 'Also Read:SBI Will Use The Entire Rs 8,800 Crore Recap To Fund Growth']"
5,"['(Bloomberg) -- Billionaire hedge-fund manager Ray Dalio said that the bond market has slipped into a bear phase and warned that a rise in yields could spark the biggest crisis for fixed-income investors in almost 40 years.', '?A 1 percent rise in bond yields will produce the largest bear market in bonds that we have seen since 1980 to 1981,? Bridgewater Associates founder Dalio said in a Bloomberg TV interview in Davos on Wednesday. We?re in a bear market, he said.', 'A Treasury selloff extended following Dalio?s comments, pushing 10-year yields through 2.65 percent, near the highest since mid-2014.', 'Dalio predicted that the Federal Reserve will tighten monetary policy faster than they have signaled, and said that economic growth is in the late stage of the cycle but could continue to improve for another two years.\xa0The current economic environment is good for stocks but bad for bond investors, said Dalio, who?s chairman of Bridgewater, the world?s biggest hedge fund.', '?It feels stupid to own cash in this kind of environment. It?s going to be great for earnings and great for stimulation of growth,? he said.', 'That spurt will last for about 18 months and the central bank will then feel like it has to tighten monetary policy faster than the discounted yield curve, he said. That will be a negative for asset prices, he said.', 'Demand for bonds will fall as central bankers reduce monetary stimulus, but larger deficits mean that governments will need to sell more of the securities to raise money, Dalio said. That supply-demand imbalance will concern the central bankers, he said.', 'Bridgewater manages about $160 billion, according to its website.', '', '', '', '?2018 Bloomberg L.P.']"
8,"['(Bloomberg) -- An unlikely voice has joined the passionate debate over internet regulation known as net neutrality: Burger King.', 'The fast-food chain released a nearly 3 minutevideoon YouTube that portrays the downside of being asked to pay more for speedier service. In it, customers at a Los Angeles restaurant impatiently wait at the counter for Whoppers while others who, they are told, had paid more, received faster service.', 'The customers are baffled, such as the hungry diner waiting for what turns out to be a slow-access Whopper. ""Wait. What?"" he exclaims.', '""Whopper neutrality was repealed,? a counter worker explains.', '?We believe the internet should be like Burger King restaurants, a place that doesn?t prioritize and welcomes everyone,? Fernando Machado, Burger King?s global chief marketing officer, said in a statement. ""That is why we created this experiment, to call attention to the potential effects of net neutrality.?', 'Burger King restaurants are independent franchisees but the brand is owned by Restaurant Brands International, based in Ontario, Canada.', 'Wonks and politicians perked up.', '?Must watch,?tweetedHawaii Democratic Senator Brian Schatz, who has criticized Federal Communications Commission Republicans for their December vote to eliminate rules forbidding broadband providers such as AT&T Inc. and Comcast Corp. from blocking or slowing web traffic.', '?When it comes to the internet, consumers and innovators deserve to have it their way -- not big corporations,? Connecticut?s Richard Blumenthal, another Democratic senator, said ina tweet.', 'Some panned the ad.', '?Burger Kingunderstands net neutrality even less than their people-on-the-street, who at least know they are ignorant,? tweeted Phil Kerpen, president of the group American Commitment, which backed the Republican proposal to roll back Obama-era rules.', 'At the end of the video, the chain?s King mascot sips from a giant mug bearing the logo of Reese?s candy. It?s an unmistakable reference to\xa0U.S. Federal Communications Commission chairman Ajit Pai, who wields a large mug emblazoned with the Reese?s image at agency meetings.', 'Pai steered the agency in December to a party line vote that eliminated Obama-era rules on net neutrality.', '', '', '?2018 Bloomberg L.P.']"
7,"['(Bloomberg) -- Big takeovers have a way of placing pricing power in the hands of the merging companies.', 'So when Broadcom Ltd. went public with ahostile $105 billion bidfor Qualcomm Inc. -- potentially creating a colossal maker of chips used in wireless handsets -- mobile phone makers had cause for concern. Chief among them: Apple Inc.', 'If Broadcom succeeds in buying Qualcomm, itself seeking to close a deal for chipmaker NXP Semiconductors NV, the transactions would bring a quarter of the chip suppliers used in the iPhone X\xa0under one roof. That kind of market concentration should be anathema to a customer like Apple Chief Executive Officer Tim Cook, a master manager of his company?s long, diverse, global chain of parts providers.', '?Does he really want one guy to have that much power over the supply chain?? said Mike Walkley, an analyst at Canaccord Genuity.', 'Yet Apple isn?t grousing publicly and Hock Tan, Broadcom?s CEO, has suggested that Apple is comfortable with the deal. ?We would not undertake this if we are not highly confident our common key customers would embrace it,? he said late last year. That?s a contrast to some Android phone makers that havecomplained openlyabout the proposal. Apple declined to comment.', 'Apple isn?t complaining because a Broadcom acquisition of Qualcomm would probably save the iPhone maker billions of dollars in licensing fees while posing risks for Apple?s key smartphone competitors.', 'In what would be a clear boon to Apple, Broadcom plans to close Qualcomm?s licensing business over time because it causes too much friction with customers, according to people familiar with its plans.', 'For years, Qualcomm was the sole provider of modem chips for iPhones and iPads, but nowadays Apple is designing more of its own components, making the companies more like rivals than supply chain partners.', 'Qualcomm also charges Apple and other phone makers\xa0license fees from patents covering the fundamentals of all modern handsets. The levy, a percentage of the price of each device sold, has been Qualcomm?s main source of profit and costs Apple about $2 billion a year, analysts estimate.', 'Apple stopped paying last year and accused Qualcomm of illegally using its dominance in cell phone chips to demand inflated licensing fees. Once in control, Broadcom could save Apple money by ending those fees.', '?They think it?s done. They want to get rid of licensing,? said Stacy Rasgon, an analyst at Sanford C. Bernstein. ?If you buy a chip from them, you wouldn?t need a license. If I?m Apple, I?m going to probably pay less.?', 'Broadcom ownership of Qualcomm may also hobble competing smartphone makers, according to Carolina Milanesi, an analyst at Creative Strategies. Qualcomm?s licensing profits have funded deep research and development that?s improved mobile internet connections and turned phones into pocket-sized computers. Those benefits go to all industry players, not just Apple, though.', 'Apple can charge $1,000 for a phone because consumers believe the iPhone is the best performing device. In China, that premium position has been\xa0eroded by Android-based local phone makers like Oppo and Vivo, that rely heavily on Qualcomm chips. The competition from Qualcomm-dependent rivals lessens the value of Apple?s component designs and creates more tension with Qualcomm.', 'Qualcomm is ?lowering the innovation that vendors in the Android ecosystem have to put in, so they?re making it easier to compete with Apple,"" Milanesi said. ?Qualcomm invests a lot in innovation and driving things forward, which creates more of a competition for what Apple is doing in chips.?', 'Broadcom executives plan to reduce spending on R&D to 15 percent of revenue from about 19 percent. An independent Qualcomm wants to splurge almost a quarter of sales on R&D. That equals about $5.5 billion a year invested by Qualcomm, compared with about $3.2 billion at Broadcom.', 'While Broadcom spends less than Qualcomm, the budget is heavily focused on improving its Wi-Fi chips and other components where it currently dominates, according to Broadcom Chief Technical Officer Henry Samueli.', 'That?s less threatening than Qualcomm?s R&D efforts, which often take it into new territory where Apple is investing heavily, too. Earlier this month, the chipmaker unveiled a wireless headphone chip that it said works better than the Apple-designed processor in AirPods.', 'Rather than spending money and time inventing technology that could compete with Apple in a decade, Broadcom aims to support Apple?s and other phone makers? near-term goal of releasing the most-advanced smartphone every year.', '?We?re not looking at starting totally new projects where maybe five to ten years from now they may generate revenue, they may generate profitability,?\xa0said Samueli. ?We?re going after real projects that are in the pipeline with customers lined up and ready to go.?', '', '', '', '?2018 Bloomberg L.P.']"
2,"['IDFC Ltd, the promoter entity of IDFC Bank, may need to shell out over Rs 1,000 crore to maintain its shareholding in the bank at the minimum level required by the regulator, according to proxy advisory firm IiAS.', 'Earlier this month, IDFC Bank announced that it will merge with Capital First in ashare swap deal. Shareholders of Capital First will get 139 shares in the bank for every 10 shares held, the companies said while announcing the transaction.', 'The deal will mean that IDFC?s shareholding in the bank will fall below 40 percent. However, under the new banking licence guidelines, the promoter entity of a new bank is required to maintain shareholding at a minimum of 40 percent for a period of five years. In the case of IDFC Bank, which was licensed as a scheduled commercial bank in 2015, the regulation means that IDFC will need to retain 40 percent equity till 2020.', 'Also Read:It?s ?Retail First? For The IDFC Bank-Capital First Combine', '?The proposed exchange ratio will result in IDFC?s holding in IDFC Bank dropping below 40 percent to 36.2 percent,? said IiAS in a report dated Jan. 17 while adding that the shareholding will have to be topped up to ensure it does not breach the regulatory limit.', 'IiAS lays out three scenarios:', 'The ESOPs taken into account by IiAS include exercisable options as on March 31, 2017 and fresh options under ESOS-2017 and CMD stock option scheme-2017.', '?Does IDFC have this surplus cash? Is this the best use of borrowed funds? Will the President of India ? and other shareholders not prefer to receive this as dividend?,? IiAS asks in its report. The government holds over 16 percent in IDFC Ltd, which was first set up as a development finance institution.', 'An email sent to IDFC on Tuesday was not answered. IDFC Ltd has a board meeting on Jan. 29 and is currently in its silent period.', 'The proposed merger with Capital First is IDFC Bank?s second attempt at growing inorganically. In July 2017, IDFC Bank had initiated talks with the Shriram Group to execute a complex merger transaction between the two groups. Talks were eventuallycalled offin October as the two sides could not agree on an acceptable swap ratio. Three months later, IDFC Bank announced the deal with Capital First.', 'While many analysts questioned the rationale of the deal between the IDFC and Shriram Group?s, the view on the new deal has been more positive.', '?We see this as positive for IDFC Bank as it offers a chance to scale-up its retail lending franchise, with Capital First transitioning into a bank,? said CLSA in a report post the announcement. CLSA had also flagged off the fact that IDFC?s shareholding in the bank may need to be raised to 40 percent. The brokerage house had said that the shareholding may fall to about 38 percent.', 'Motilal Oswal, in its report, has said that the merger would have benefits for shareholders of both companies, though near term regulatory and integration challenges persist. It cited the need for IDFC Ltd to increase its shareholding at 40 percent from the post merger shareholding of close to 38 percent, as one of these challenges.']"
5,"['(Bloomberg) -- Discover cardholders pose the question on Bitcoin forums every so often: Do any cryptocurrency exchanges accept their cards?', 'It turns out, Discover Financial Services isn?t interested in that market.', 'Financing purchases of virtual currencies creates headaches for banks that are required to monitor transactions for money laundering, Discover Chief Executive Officer David Nelms said Wednesday in a phone interview. Digital coins are attractive to criminals looking to hide illicit funds and to other people trying to evade the government?s eye.', '?It?s crooks that are trying to get money out of China or wherever,? he said. ?Or if someone steals our credit card numbers they?re going to ask for payments in Bitcoin. Those are the only use cases I?m actually seeing today.?', 'Credit card issuers have come down on all sides of the debate. Capital One Financial Corp. wrote on Twitter last week that it started declining purchases of cryptocurrencies ?due to the elevated risks of fraud, loss and volatility.? Many other banks, however, do allow customers to buy digital coins with their Visa or Mastercard. And Discover might yet reconsider its stance if everyday cardholders push for it, said Nelms, 56. For now, at least, ?it?s not like our customers are clamoring to use it,? he said.', 'Nelms commented after Discover said fourth-quarter profit fell 31 percent to $387 million, hurt by a $189 million charge related to tax reform. Adjusted earnings per share were $1.51. Analysts surveyed by Bloomberg had estimated $1.54.', '', '', '?2018 Bloomberg L.P.']"
2,"['(Bloomberg) -- The taxman may end up being a speed bump for the Indian stock market, which like its counterparts across the world has\xa0marched to multiple records in the past year.', 'Brokerages including Kotak Securities say Prime Minister Narendra Modi?s administration may make it harder for investors to claim exemptions on capital gains from equity investments when the federal budget is announced on Feb. 1. Modi?s move in 2016 to scrap high-value currency bills and the implementation of the new sales tax last July have hurt demand and revenue, forcing the government to borrow more.', '?The government has to find avenues for generating additional revenue to bridge the fiscal deficit,? Shefali Goradia, partner at Deloitte Touche Tohmatsu India LLP, said in an interview in Mumbai. ?Tweaking the long-term capital gain break is a low hanging fruit.?', 'Even so, the government may shy away from doing so -- any change may spook individual investors, who?ve flocked to mutual funds since Modi swept into power in 2014. The main S&P BSE Sensex soared 28 percent last year, beating the S&P 500?s 19 percent advance, as domestic funds bought a record $19 billion of shares -- more than double the inflow from overseas. The cash ban helped accelerate the shift to financial assets, taking the sheen off gold and property.', 'Assets with money managers reached a record 23 trillion rupees ($351 billion) in December, with equity plans making up 38 percent of the pie, data from the Association of Mutual Funds in India show.', '?Long-term capital gains tax break has led to better participation in equity markets,? said Nilesh Shah, Chief Executive Officer at Kotak Mahindra Asset Management Co., which has $19 billion in stocks and bonds. ?And it is not that this participation comes for free. Investors pay a securities transaction tax.?', 'And skeptics point out that seemingly every budget brings talk of the return of the levy, which was replaced by a transaction cost -- applicable when stocks are bought and sold -- in 2004. A remark in December 2016 by Modi that people who profit from equities should pay more taxes unsettled investors, prompting Finance Minister Arun Jaitley to clarify then that the government had no such plans. Finance Ministry spokesman D.S. Malik declined to comment.', '?The debate starts before the event each time and everyone gets sensitized to it,? Hiren Ved, chief investment officer at Mumbai-based Alchemy Investment Management Ltd., told Bloomberg Quint. The tax is ?low-probability event? as the government may not want to ?disturb the apple cart? given its on-going asset-sale program, he said.', 'Kotak Securities says the administration may remove the tax break on stock investments held for more than one year or raise the holding period to claim long-term tax exemption to three years from one. The STT, which brought in about 80 billion rupees last fiscal, is just one-tenth of what long-term capital gains tax can potentially earn, Deloitte?s Goradia said. Incremental collections could rise by $5 billion to $10 billion per year if the exemption is taken away, according to CLSA India Pvt.', 'The government may chose to extend the holding period, while maintaining the rate at zero, said Sampath Reddy, chief investment officer at Bajaj Allianz Life Insurance Co.', '?This may not hurt sentiment in a buoyant market and we believe investors can easily digest this,? he said.', '', '', '', '?2018 Bloomberg L.P.']"
9,"['Tata Steel Ltd. is looking to increase its bid for Electrosteel Steels Ltd. that it submitted earlier this month, three people in the know told BloombergQuint requesting anonymity.', 'The steel giant had submitted a resolution plan for Kolkata-based Electrosteel Steels under the Insolvency and Bankruptcy Code. It has now sought more time from the resolution professional for due diligence, the first person quoted above said.', 'The move comes after resolution professional Dhaivat Anjaria opened the bids with an independent evaluator. Tata Steel didn?t respond to emailed queries. Anjaria didn?t offer any comments.', 'Anil Agarwal-led Vedanta Group emerged the highest bidder for Electrosteel Steels by quoting Rs 4,500 crore, theEconomic Timesreported on Jan. 9 citing unnamed people. Tata Steel?s bid was worth Rs 3,500 crore, it said. In a stock exchange notification earlier this month, Electrosteel Steels said that apart from Vedanta and Tata Steel, Renaissance Group and Edelweiss Asset Reconstruction Company Ltd. had submitted bids for a resolution plan.', 'Also Read:Why Anil Agarwal Wants Debt-Ridden Electrosteel Steels', 'There?s a grey area in the Insolvency and Bankruptcy Code which does not specify how many times a bid can be revised during a resolution process, the second people quoted above said. Since the committee of creditors in Electrosteel Steels is yet to see the bids, it?s now up to the resolution professional to either accept or reject Tata Steel?s request, the person said.', 'Meanwhile Agarwal, in an interview with BloombergQuint, said since Vedanta Group has an iron ore mine in Jharkhand, Electrosteel Steels would be a good fit for it. The entry into steel is to convert iron ore, he said on the sidelines of the World Economic Forum at Davos.', 'India, a net importer of iron ore, prefers that miners sell it for domestic consumption rather than exports. Hence, it?s more profitable for miners to convert it into steel before selling.', 'Electrosteel Steels owes lenders more than Rs 13,000 crore? about Rs 5,000 crore to State Bank of India alone? according to information available on the steelmaker?s website. It owes operational creditors Rs 191.6 crore, the resolution professional has acknowledged.', 'It?s among the 12 large corporate accounts that the Reserve Bank of India identified in June last year for insolvency resolution. The regulator identified another 29 accounts in August, most of which are expected to be admitted under the insolvency process this month.']"
